ALDH1_inhibition,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1,0.887006283365968,0.887006283365968,0.042428305426914725,0.7056713128410721,0.5457531682673799,0.6472264810668313,0.650974902831505,0.6469129084143146,0.7738095238095237,0.0,0.456659551206747,0.5087212734308277,0.447805697926975,0.5848728981436807,0.617378333022562,0.68984906777153,0.72768192048012,0.1568010823478731,0.25914869489309345,0.546436950531362,0.3893583755670109,0.5612782359789745,0.4904149535883253,0.2758027593663328,0.3100326228411558,0.9766996437417799,0.1829470216685833,0.6626379711972301,0.7880085893905278,0.7770575099644826,0.7484306903836316,0.8519307504166114,0.7587885102113593,0.6931712227851003,0.7386110097707472,0.5854720503069775,0.6850699207522672,0.5932441214068368,0.6024207098385576,0.5513326820142175,0.258859784283513,0.1374434882619773,0.6877215501639713,0.5832970514811526,0.11327286144403996,0.7993306747765145,0.36429284605623774,0.4639793725447889,0.339532068585436,0.0,0.6666666666666666,0.0,0.3273563256549733,0.18275004109219314,0.0,0.1098764810555114,0.34842971317608423,0.7555978590282445,0.3259196028985807,0.0,0.4091315189121197,0.33541601357557116,0.0,0.38010902634204413,0.0,0.5740166820589687,0.0,0.5898081534607468,0.0,0.0,0.17687432895150984,0.09994899521281671,0.0,0.16568322223150966,0.40481542807265564,0.27924271465277045,0.3250167047255032,0.6599099887416675,0.4759378182707356,0.0,0.0,0.0,0.4760185384781203,0.2245675414902343,0.3475043863378367,0.0,0.36500000824024953,0.3000314728760972,0.5177944446308547,0.2666730568337956,0.594418881069781,0.0,0.16604478608700865,0.06345967049291118,0.24855339464739823,0.03426433842191625,0.46506446161792403,0.15270145004472535,0.12667279928408734,0.6014470195272099,0.27240805535296847,0.5110445268465506,0.3782594472166112,0.49034218161731374,0.36363636363636365,0.8387096774193549,0.1,0.5833333333333333,0.25,0.0,0.2,0.25,0.5,0.5,0.5,0.2,0.6666666666666666,0.5,0.25,0.0,0.2,0.6666666666666666,0.8081017977665869,0.7777349813835686,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8177864047642547,0.8177864047642547,0.004660638827651287,0.838162238508901,0.3618227251832674,0.61199633800642,0.6073174599891052,0.6116815630350396,0.75,0.0,0.372418315384815,0.46780237798754276,0.4922213378677256,0.4769797957040648,0.6739884393063584,0.7577981651376146,0.834108527131783,0.157063634890646,0.20625962514311924,0.4128044325938376,0.4795933237233929,0.6228846807148039,0.5458551179674123,0.37426577618553636,0.31296681133658055,0.8430519485713857,0.15948291075940307,0.6530058154740097,0.7557895554805906,0.7840719054300667,0.7563457658112543,0.8227761539653413,0.7540583907119803,0.7002965667202009,0.7183767728526887,0.5978100641995477,0.6832629357740417,0.635428076525644,0.6044982873826757,0.604266349262487,0.2989214175654853,0.07348886250364943,0.656438969082801,0.5471432965880392,0.09250291630351425,0.7784889622543467,0.3930071491091565,0.3095576899223075,0.31769095903310396,0.16990323070430283,0.0,0.0,0.31959195619298036,0.2074569874636534,0.12347142994453386,0.1098764810555114,0.4386408120021113,0.3942976285581055,0.21964585006832144,0.6047611004441797,0.21197328104302252,0.3374285141090539,0.0,0.4810998533023544,0.0,0.5627085474427785,0.33182791854024296,0.251093540297277,0.0,0.6492457826730591,0.5251988875670818,0.13244523185538387,0.25,0.1689789083281391,0.5577281589300463,0.11807080998118046,0.17662174554173043,0.42064649015706856,0.303125252144612,0.0,0.37854306984722375,0.0,0.5817525328734641,0.0,0.11918337303789653,0.0,0.21533745023014736,0.4937023751513692,0.3370214236633114,0.48573540705243257,0.11556692551024532,0.47987861521950703,0.228373129476212,0.15042646730974452,0.1015262489279079,0.043462569218477846,0.2919149659542747,0.21130055125852584,0.47555084847046114,0.6705234216611854,0.2570780962457505,0.5780326808115521,0.3774324877310412,0.6064135667432164,0.42857142857142855,0.8064516129032259,0.30000000000000004,0.6666666666666666,0.25,0.5,0.6000000000000001,0.25,0.0,0.16666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.42857142857142855,0.25,0.0,0.2,0.6666666666666666,0.7406751940026941,0.8176873606685575,0,0,0,1,0,4,0,0,0,0,1,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.8742501524295743,0.8742501524295743,0.0038557141516776397,0.3515987340003811,0.7280646230373541,0.5634418327616064,0.5520940356587117,0.5631380394302745,0.7142857142857142,0.0,0.42996602116782323,0.6493280742808198,0.2951832731982802,0.5506847984219201,0.6903385631709331,0.7614678899082569,0.8039867109634551,0.15765865776348542,0.2138370119499018,0.5371160251042544,0.3414867384493592,0.5242664046076968,0.4843922867034527,0.36326923387074794,0.30635193232456936,0.8901830581286396,0.18948078196265267,0.5467927157924777,0.7055639626384899,0.734061009345317,0.699913245481316,0.7544230198764496,0.7294550426119385,0.712006802512587,0.6895873851733985,0.6586304207676181,0.6497669650805931,0.6917860547187358,0.5575879157610831,0.6411516194384894,0.394453004622496,0.02406126828950945,0.6599410180658978,0.579906419549304,0.10824533581711403,0.6995594512797738,0.2460480297730442,0.0,0.14540799275935887,0.16990323070430283,0.565599356074214,0.0,0.16367816282748665,0.5578458978712401,0.10425658918349877,0.0,0.5165240957834485,0.30687707019204197,0.5873061786871301,0.24844274318114618,0.29383530052260115,0.2288675319053509,0.0,0.3680064839561367,0.2,0.4949454715610579,0.35034884150439377,0.40580962083911826,0.0,0.0,0.0,0.0,0.0,0.0,0.6650206550392855,0.5260774058283152,0.15096339818785875,0.42479128722162907,0.4933137744034651,0.0,0.0,0.0,0.4654559172235396,0.18837576192472635,0.3284343183582379,0.0,0.2846022029201158,0.5703480719002045,0.2560757177222232,0.2634906328950053,0.0,0.47283859392365185,0.18819321257843286,0.0,0.2854077086527329,0.0,0.3628622016479878,0.009677540526624008,0.13805030462990614,0.5962353857900465,0.3163335659250002,0.5905423931026463,0.5339356184938242,0.22765650480260952,0.5,0.7419354838709677,0.1,0.5833333333333333,0.0,0.25,0.2,0.25,0.25,0.3333333333333333,0.3333333333333333,0.2,0.5833333333333333,0.5714285714285714,0.0,0.25,0.2,0.5,0.69361245196538,0.7244965662627347,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.8823905328566612,0.8823905328566612,0.02539077045122248,0.31252828055661164,0.4804147275994062,0.776342639062001,0.7623342504292426,0.7749772272892761,0.9047619047619047,0.0,0.5182607037572918,0.4841627446761304,0.47446288793238633,0.6637694076462632,0.5606936416184971,0.644147901028635,0.7258632840028189,0.18668227135008392,0.20610800398479112,0.5350274905085275,0.3805276956031225,0.6107433108431788,0.5098811797636058,0.3635252873003483,0.3020441141676661,0.7221501764895302,0.18384782339835165,0.618347342594757,0.8889589059793049,0.8897672016717953,0.9195888179863553,0.8984005267847933,0.8719548069202206,0.8820770654264276,0.8406160084657733,0.8351786759237554,0.7843045822595788,0.8552637849726252,0.6889390975460278,0.8372938670914413,0.44838212634822794,0.1457078992056274,0.890341647629602,0.7472988101582085,0.156425510150751,0.904951543407565,0.3681928470051739,0.28487364400379644,0.19114625841334348,0.2882914736438469,0.3333333333333333,0.24673654903937567,0.3273563256549733,0.3503889104075867,0.10425658918349877,0.0,0.36499561240677786,0.6324039968297268,0.45709281107574845,0.35601870039322003,0.61115389994949,0.48129313052685774,0.0,0.1846839198111695,0.2,0.781226471171804,0.4693488935967847,0.1904093336343757,0.0,0.16354376893683154,0.3344561924954779,0.0,0.25,0.16666666666666666,0.7127364162725779,0.5996268290613141,0.3275851437295892,0.6391592563763395,0.17543672988575876,0.3221742033618738,0.0,0.0,0.5497413235611123,0.29959572384966815,0.4476176913961344,0.0,0.6489179100988945,0.43817397001006386,0.3573394277841368,0.3578903302192244,0.2250851776196665,0.0,0.05923523796239769,0.30277239024366415,0.3953121531029288,0.204535200015757,0.4046079097830457,0.06096649411807904,0.1180741665152372,0.5776876909892942,0.1203173667709789,0.6070125695091708,0.5245419516797292,0.20651345859846398,0.6521739130434783,0.9032258064516129,0.1,0.6666666666666666,0.25,0.25,0.4,0.25,0.0,0.16666666666666666,0.5,0.2,0.7499999999999999,0.5714285714285714,0.25,0.25,0.4,0.5,0.7599470397086188,0.8859078057929559,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.8204579528204632,0.8204579528204632,0.0454818429095076,0.7620172059236472,0.3424275102630616,0.7100759973968964,0.7118250208587605,0.708694099591632,0.7976190476190476,0.0,0.5682160206883616,0.6150266410990552,0.3324159523590515,0.7277503556280849,0.5881502890173411,0.6422018348623852,0.7093023255813954,0.18668225432868046,0.2885092949705643,0.5066942579454072,0.5659974793900524,0.47589051750217704,0.2614693465339637,0.38952334238314823,0.21818803514908777,0.7165118633037506,0.13435878475939084,0.6844932146237748,0.8469187449245749,0.8271076044478889,0.8488834463367133,0.8707725669060146,0.7390283182353573,0.7070068006847167,0.7058355435892912,0.6516527509258453,0.5771907376064221,0.5923989697346853,0.43732381491402833,0.4995110378870675,0.2542372881355931,0.09721605293061175,0.7928061475836021,0.7044640001443943,0.16592403607264405,0.878688843005015,0.25433295399913575,0.1404950339582153,0.0,0.16990323070430283,0.0,0.45776946787320955,0.16367816282748665,0.40737926096359195,0.0,0.11692568551446991,0.41286433008879414,0.8247771941759854,0.5531459332074763,0.24615578332199867,0.3242843572552575,0.9123874779081015,0.0,0.10414216844016772,0.17240583023614287,0.20832351309330077,0.43381781924380797,0.546391236863295,0.0,0.0,0.6864638380885888,0.25894979739687224,0.0,0.3356455749948058,0.5261728503852346,0.2361416199623609,0.0,0.2104233180669188,0.6151577573780095,0.3221742033618738,0.13470000999589346,0.0,0.47300064669109726,0.0986663024469039,0.23836674607579306,0.0,0.22182495265457605,0.27884664535461334,0.23600477228884975,0.1841509655183977,0.39442551608451865,0.8366063803359478,0.23214175806027715,0.16666666666666666,0.034463726278699404,0.2298989559449893,0.4839738922159946,0.136133813739689,0.3702153515747101,0.5887534917098519,0.46014169420038037,0.5091987337346757,0.37674423134441415,0.7767717564089021,0.21739130434782608,0.8709677419354839,0.30000000000000004,0.5833333333333333,0.0,0.25,0.2,0.5,0.0,0.3333333333333333,0.5,0.6000000000000001,0.6666666666666666,0.42857142857142855,0.0,0.0,0.0,0.5,0.6814163398075463,0.9603070925596215,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.8100971707732498,0.8100971707732498,0.018680697780943837,0.43761723641738076,0.5206350921295498,0.6783247482379418,0.6764260381686585,0.6777961440643039,0.7738095238095237,0.0,0.5397664496454185,0.6472819070318863,0.29740429668394974,0.6913131826337607,0.5681521536453478,0.6732761171944361,0.7396849212303076,0.15760913248923852,0.24620971521290835,0.47115255225479835,0.6471531679135705,0.5292484339833947,0.5485757966254274,0.37415047520309386,0.20458951484020146,0.9064911504791886,0.12590789571934874,0.7771382235823906,0.7978297165353204,0.8031494524525262,0.8253724688908423,0.8385979693859963,0.7593460099915053,0.8494419082368447,0.7633338217044865,0.8461918519324554,0.6990282285160645,0.8296228406112677,0.5714784749150218,0.7931956188688878,0.3343605546995378,0.09729208663197525,0.7084676337214588,0.5451064103711061,0.11870790475854724,0.8208854215537518,0.13235533703020153,0.318037139921888,0.44933861054686985,0.16990323070430283,0.0,0.21313725492195723,0.16367816282748665,0.5578458978712401,0.1105984537599294,0.0,0.358709186579783,0.7584334880860532,0.21052283861153337,0.35015802494751685,0.40467633798312835,0.39517369677835673,0.0,0.18971049194974576,0.0,0.35253586874440446,0.30795731291806216,0.551936540279706,0.0,0.4819906344571103,0.3426770196466064,0.0,0.0,0.1689789083281391,0.5280941011514665,0.360324108102504,0.35324349108346087,0.19528498106387926,0.6169695132740384,0.0,0.3756505207822586,0.0,0.44357620176762236,0.18487940003509315,0.3284343183582379,0.0,0.35530057680758986,0.11276367482381737,0.307500792993291,0.3583602811542913,0.0,0.5515386794201685,0.4717988828406626,0.0,0.2700496581544716,0.045423138707010216,0.27143742192959625,0.07172590281607612,0.33247436494908295,0.6130691486700698,0.4905317051491948,0.45653962042811447,0.5487095170458272,0.2742055722105809,0.30434782608695654,0.8387096774193549,0.2,0.5,0.0,0.25,0.2,0.5,0.25,0.5,0.41666666666666663,0.2,0.5833333333333333,0.42857142857142855,0.0,0.25,0.2,0.6666666666666666,0.7210653038836992,0.8710460845339518,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,0.8467109397364745,0.8467109397364745,0.030819513769729055,0.6690261916170755,0.4587221944322606,0.748767386196932,0.7590887882152032,0.7483916187142887,0.8690476190476191,0.0,0.4885239142428281,0.40827468199099837,0.556836002639154,0.6256836121803563,0.4668868703550784,0.5743119266055045,0.6710963455149501,0.15706462386295122,0.2932997884929853,0.5457736417024583,0.607246427578604,0.611366973596035,0.5522927742571828,0.39334622330513,0.26326242454835264,0.879421961255427,0.1237540817101132,0.8980822600518708,0.9466177567517812,0.8925529520723819,0.8787562673083923,0.9584150608887633,0.803925930973855,0.7359950152751021,0.7885636059143798,0.6661510166467117,0.7116120234326715,0.6547437593775043,0.6047386120415192,0.6046930721600413,0.09861325115562392,0.5205261936583627,0.8133917030836071,0.6024105945766984,0.11479113925891189,0.9364648418995978,0.492523644453736,0.17514602424746267,0.0,0.16990323070430283,0.628974228719207,0.0,0.6583099088151091,0.0,0.0,0.0,0.35276162569454017,0.9897313918389473,0.41291964405725234,0.22063097284879188,0.540078310019595,0.6687413294550848,0.0,0.18170895509551552,0.0,0.23271034466943374,0.21165435324290272,0.7340246586468772,0.0,0.16177661925605544,0.34675386968674954,0.23862384449394974,0.0,0.1689789083281391,0.48856965226147214,0.2361416199623609,0.5298652366251914,0.36583397825910624,0.6130361823078521,0.0,0.26078435049844345,0.0,0.6010993748652727,0.4326874105961061,0.6036723678056207,0.0,0.20696171327736296,0.297472270688796,0.46766938087804033,0.18995719778810596,0.49318880139728866,0.5843073865415407,0.05923523796239769,0.0,0.05178066386302699,0.02514654317320677,0.8109219639554605,0.23524986057980354,0.29305331384317285,0.5294492148724902,0.4732821169917402,0.42157144705615324,0.626505541870454,0.49034218161731374,0.15384615384615385,0.9677419354838709,0.1,0.6666666666666666,0.0,0.25,0.2,0.5,0.25,0.5,0.5833333333333333,0.2,0.6666666666666666,0.42857142857142855,0.0,0.25,0.2,0.6666666666666666,0.7600414932946238,0.9509436604923136,0,0,0,0,1,1,0,0,1,1,4,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.8256870409335932,0.8256870409335932,0.0010607763820550539,0.8367558698670043,0.8139713611430043,0.31602122191460497,0.3035702382840423,0.31593674189554627,0.5,0.0,0.456369435789671,0.6148870430573997,0.33256747982056867,0.5845013288984235,0.6630883567299752,0.7064220183486237,0.7596899224806202,0.01749307111713211,0.10511003364214977,0.5323748689781063,0.34954840260169817,0.6565270701166896,0.5188490360351177,0.1637876048123923,0.36738696490159767,0.7578069542603496,0.2233478986737632,0.3311990952255959,0.4800307252689272,0.5740335298067489,0.4718380038844536,0.5216713810155366,0.5666406527453905,0.4380118991286154,0.6829398387338211,0.4787145269307459,0.6047598467576952,0.4789319896202017,0.5054170218974638,0.41604388544931487,0.5223420647149459,0.0006432922028871044,0.39720159468164423,0.28265022973870124,0.056064085301050726,0.4519604872427551,0.35249361803680884,0.15415156371383582,0.16473323388190927,0.0,0.3333333333333333,0.0,0.16367816282748665,0.0,0.0,0.0,0.3066272381624117,0.2988253012498523,0.4548446038272182,0.26809335539056767,0.31256451217282744,0.08486639567203075,0.0,0.1930249877653603,0.3830035971223022,0.44851743986057274,0.4693488935967847,0.14262691239893327,0.0,0.0,0.0,0.0,0.0,0.0,0.5290272101182107,0.4328902635581334,0.28909762269878164,0.5453575297493665,0.046600120034036005,0.0,0.0,0.0,0.299471868937271,0.0,0.11918337303789653,0.0,0.13773045943671125,0.6658722939520657,0.42555466048143853,0.0,0.0,0.06576076270639444,0.28886682382083423,0.13303459286331729,0.13448172028593997,0.0,0.24881753307083282,0.07823709754068969,0.1699105120280141,0.6547373411487658,0.032839649956422426,0.470292824851827,0.9241207672220149,0.49034218161731374,0.75,0.5161290322580645,0.0,0.41666666666666663,0.25,0.25,0.4,0.0,0.25,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.07142857142857142,0.0,0.25,0.2,0.5,0.6653343739798595,0.467341113897366,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.7601339227482915,0.7601339227482915,0.153534163104139,0.7766736792598791,0.6763755589434053,0.35577591246511747,0.3681599930126025,0.3553661728876028,0.44047619047619047,0.0,0.5950816194999928,0.46780237513065237,0.49222134096875303,0.7621588347583294,0.8265895953757227,0.8348623853211007,0.8465116279069766,0.1569071040129294,0.337720115705213,0.3620059234295563,0.6665593324490899,0.5568273670067827,0.7317799169985031,0.3475053575308096,0.37609268995068434,0.7054783840082874,0.4704548578513668,0.44075837262357687,0.4646816858383066,0.4676264454826077,0.4467667970407463,0.4963632153745261,0.4139809624712549,0.3846081935847704,0.34694108218441394,0.32562829071590005,0.33220892100735394,0.4007413024293668,0.26968385862601923,0.3846224349887707,0.44530046224961467,0.0003018788177735153,0.39610425235532903,0.32978658375856973,0.0518943057844297,0.4516078045985085,0.3785705670664412,0.3095576899223075,0.25550558092053716,0.0,0.0,0.24673654903937567,0.15591379336549374,0.19957153432935987,0.0,0.0,0.2058124992066623,0.38658711158142206,0.11004538102139601,0.39368806127067607,0.31731859942688884,0.5077437363002599,0.0,0.0876605136453685,0.0,0.07757011488981125,0.34706698053115004,0.2773893648943186,0.0,0.32532038819288694,0.348324558615572,0.13244523185538387,0.25,0.33840159423653576,0.30355910418453363,0.11665051792340854,0.10087221590439013,0.18468699852600146,0.24999999999999992,0.0,0.12608434050254996,0.0,0.3582668678594525,0.11218594916271035,0.11918337303789653,0.0,0.07077237837491142,0.37210457745038844,0.23686251903471395,0.0,0.40095227795411403,0.24424669873035446,0.0,0.39400926544609627,0.1486532818192567,0.20776788966674112,0.21213082344911038,0.009557227856360496,0.38773134081097377,0.6226497614629757,0.2411576768692169,0.3600320082240123,0.3907663765690861,0.6037395678603198,0.23076923076923078,0.4838709677419355,0.2,0.41666666666666663,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.5833333333333333,0.2,0.49999999999999994,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.7264632434698599,0.49612004298793055,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.8244897853270663,0.8244897853270663,0.010369197689842248,0.6689506879972481,0.795306329715633,0.4043105635278677,0.40946148771804014,0.4040333639070602,0.5357142857142857,0.0,0.3957920258459082,0.4083261882757263,0.556780094859328,0.506915991589217,0.5446091982910279,0.617072197846031,0.705763397371082,0.15706460259615557,0.2011231119344461,0.6135170941148917,0.39800273616840265,0.6340450378832292,0.517084763735391,0.3752960837862581,0.26315387165739523,0.7338230740770764,0.2019078914378553,0.406700609746929,0.5420809238743856,0.5507785332513554,0.49309647417679325,0.594370971037548,0.5743471073575934,0.515113126958217,0.5654473554584207,0.4869603266158916,0.565681710839844,0.5748889181352013,0.5212553229709919,0.5814927258937362,0.45146379044684115,0.0017683464572023008,0.4623583314263729,0.38180858241268584,0.06748119508351881,0.5326732894341486,0.24647561468069185,0.0,0.0,0.33980646140860565,0.0,0.0,0.49463174598762255,0.0,0.0,0.2534683624922087,0.44302653442550394,0.2337248995833825,0.4158033783907416,0.22762663251771012,0.4334503473604388,0.4244706316270408,0.0,0.094048441450147,0.0,0.6129682428015784,0.0,0.24999999999999992,0.0,0.0,0.16987954073523964,0.0,0.0,0.1689789083281391,0.425246027905632,0.2361416199623609,0.0,0.5440078420911152,0.30043672988575876,0.0,0.0,0.0,0.41770855787885314,0.21085225160961424,0.4844889947677241,0.0,0.36299949915839236,0.08597539990327481,0.6103209908803313,0.17169445793974264,0.29581913706338897,0.0,0.0,0.0,0.034463726278699404,0.03735169874159352,0.6188057870443555,0.18837660256421068,0.09312564616937576,0.552579272475799,0.21727267171096504,0.5563569287436133,0.2410417402337795,0.49034218161731374,0.47058823529411764,0.5806451612903226,0.0,0.41666666666666663,0.25,0.25,0.4,0.25,0.0,0.16666666666666666,0.41666666666666663,0.0,0.4166666666666667,0.2857142857142857,0.25,0.25,0.4,0.5,0.6077011157122709,0.5173051559479657,0,0,0,0,1,0,0,0,1,1,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
